name,value,year,lastValue,rank
RUSSIA,66620,2018,1117,1
RUSSIA,4935,2018,457,1
RUSSIA,69199,2018,857,1
RUSSIA,10288,2018,55,1
RUSSIA,29562,2018,927,1
RUSSIA,2746,2018,32,1
RUSSIA,3737,2018,464,1
RUSSIA,87470,2018,3652,1
RUSSIA,6054,2018,18,1
RUSSIA,3765990,2018,117001,1
RUSSIA,3829,2018,6,1
RUSSIA,13971,2018,250,1
RUSSIA,128344,2018,3830,1
RUSSIA,2915,2018,0,1
RUSSIA,15034,2018,353,1
RUSSIA,566959,2018,11722,1
RUSSIA,14078,2018,885,1
RUSSIA,14851,2018,0,1
RUSSIA,8705,2018,1,1
RUSSIA,3498,2018,1187,1
RUSSIA,108451,2018,1073,1
RUSSIA,149046,2018,3098,1
RUSSIA,640996,2018,10105,1
RUSSIA,1154,2018,1,1
RUSSIA,28354,2018,176,1
RUSSIA,57797,2018,9520,1
RUSSIA,2394,2018,215,1
RUSSIA,35724,2018,180,1
RUSSIA,98079,2018,1322,1
RUSSIA,845,2018,70,1
RUSSIA,25038,2018,659,1
RUSSIA,17274,2018,104,1
RUSSIA,2524,2018,699,1
RUSSIA,2913,2018,436,1
RUSSIA,2498,2018,218,1
RUSSIA,2863,2018,97,1
RUSSIA,3876,2018,1,1
RUSSIA,32625,2018,16,1
RUSSIA,10540,2018,61,1
RUSSIA,36233,2018,1405,1
RUSSIA,10305,2018,358,1
RUSSIA,7882,2018,187,1
RUSSIA,14553,2018,1047,1
RUSSIA,13114,2018,85,1
RUSSIA,101925,2018,1417,1
RUSSIA,14112,2018,1,1
RUSSIA,22609,2018,1,1
RUSSIA,613805,2018,93649,1
RUSSIA,375481,2018,8823,1
RUSSIA,13576,2018,929,1
RUSSIA,149122,2018,2466,1
RUSSIA,6845,2018,169,1
RUSSIA,2309,2018,40,1
RUSSIA,16683,2018,0,1
RUSSIA,25893,2018,45,1
RUSSIA,14454,2018,301,1
RUSSIA,8129,2018,108,1
RUSSIA,5894,2018,23,1
RUSSIA,419916,2018,1799,1
RUSSIA,96962,2018,1183,1
RUSSIA,5307,2018,906,1
RUSSIA,10699657,2018,5194,1
RUSSIA,6141,2018,196,1
RUSSIA,5519,2018,0,1
RUSSIA,46587,2018,916,1
RUSSIA,4819,2018,275,1
RUSSIA,9249,2018,11,1
RUSSIA,27071,2018,4,1
RUSSIA,17060,2018,122,1
RUSSIA,1783357,2018,34709,1
RUSSIA,58156,2018,590,1
RUSSIA,55187,2018,291,1
RUSSIA,312028,2018,5740,1
RUSSIA,42303,2018,18,1
RUSSIA,10251,2018,791,1
RUSSIA,2372,2018,307,1
RUSSIA,71847,2018,3069,1
RUSSIA,15083,2018,1523,1
RUSSIA,142704,2018,10682,1
RUSSIA,86274,2018,192,1
RUSSIA,11028219,2018,652347,1
RUSSIA,5052,2018,48,1
RUSSIA,2066,2018,3,1
RUSSIA,27669,2018,69,1
RUSSIA,41264,2018,201,1
RUSSIA,199431,2018,22415,1
RUSSIA,6496,2018,851,1
RUSSIA,1746,2018,255,1
RUSSIA,48566,2018,392,1
RUSSIA,19489,2018,45,1
RUSSIA,2969,2018,414,1
RUSSIA,22658,2018,36,1
RUSSIA,147067,2018,648,1
RUSSIA,10117,2018,101,1
RUSSIA,22623,2018,83,1
RUSSIA,25781,2018,10,1
RUSSIA,12682,2018,2,1
RUSSIA,64503,2018,699,1
RUSSIA,109187,2018,359,1
RUSSIA,5671,2018,96,1
RUSSIA,58984,2018,1587,1
RUSSIA,102962,2018,750,1
RUSSIA,2986,2018,83,1
RUSSIA,6908,2018,79,1
RUSSIA,62256,2018,5089,1
RUSSIA,295547,2018,604,1
RUSSIA,7793,2018,1150,1
RUSSIA,6985,2018,306,1
RUSSIA,3624449,2018,26324,1
RUSSIA,10190,2018,905,1
RUSSIA,17296,2018,100,1
RUSSIA,9945,2018,0,1
RUSSIA,4880,2018,326,1
RUSSIA,73112,2018,541,1
RUSSIA,11714,2018,1322,1
RUSSIA,7224,2018,70,1
RUSSIA,17151,2018,254,1
RUSSIA,4873,2018,563,1
RUSSIA,51001,2018,1430,1
RUSSIA,1299,2018,167,1
RUSSIA,12628,2018,0,1
RUSSIA,57681,2018,1,1
RUSSIA,98207,2018,1365,1
RUSSIA,63709,2018,175,1
RUSSIA,59655,2018,8,1
RUSSIA,107422,2018,17010,1
RUSSIA,44915,2018,4158,1
RUSSIA,11920,2018,1,1
RUSSIA,18490,2018,1961,1
RUSSIA,144436,2018,259,1
RUSSIA,33913,2018,35,1
RUSSIA,26620,2018,1803,1
RUSSIA,539206,2018,3896,1
RUSSIA,61773,2018,297,1
RUSSIA,45185,2018,31,1
RUSSIA,39510,2018,1059,1
RUSSIA,100691,2018,0,1
RUSSIA,65287,2018,4,1
RUSSIA,7477,2018,88,1
RUSSIA,44825,2018,127,1
RUSSIA,23546,2018,3191,1
RUSSIA,19442,2018,53,1
RUSSIA,12963,2018,0,1
RUSSIA,2665601,2018,98828,1
RUSSIA,102319,2018,1086,1
RUSSIA,101114,2018,3028,1
RUSSIA,55368,2018,652,1
RUSSIA,4321,2018,38,1
RUSSIA,22789,2018,231,1
RUSSIA,37255,2018,895,1
RUSSIA,8450,2018,37,1
RUSSIA,12960,2018,51,1
RUSSIA,14863,2018,44,1
RUSSIA,202099,2018,170,1
RUSSIA,42660,2018,357,1
RUSSIA,124332,2018,3446,1
RUSSIA,7863,2018,49,1
RUSSIA,63816,2018,2106,1
RUSSIA,41934,2018,79,1
RUSSIA,7773,2018,12,1
RUSSIA,40726,2018,4339,1
RUSSIA,65040,2018,8561,1
RUSSIA,2776,2018,262,1
RUSSIA,148587,2018,3748,1
RUSSIA,91840,2018,466,1
RUSSIA,77351,2018,3260,1
RUSSIA,43050,2018,3001,1
RUSSIA,6136,2018,124,1
RUSSIA,4228,2018,344,1
RUSSIA,7068,2018,161,1
RUSSIA,4163,2018,33,1
RUSSIA,27406,2018,353,1
RUSSIA,6031,2018,230,1
RUSSIA,131057,2018,1042,1
RUSSIA,20826,2018,86,1
RUSSIA,14416,2018,0,1
RUSSIA,112084,2018,2266,1
RUSSIA,11029,2018,110,1
RUSSIA,56426,2018,11852,1
RUSSIA,1589,2018,70,1
RUSSIA,2484089,2018,150575,1
RUSSIA,13232,2018,616,1
RUSSIA,29417,2018,122,1
RUSSIA,2498,2018,245,1
RUSSIA,4385,2018,200,1
RUSSIA,138348,2018,11647,1
RUSSIA,13026,2018,296,1
RUSSIA,7533,2018,16,1
RUSSIA,151624,2018,106,1
RUSSIA,6429,2018,174,1
RUSSIA,22413,2018,59,1
RUSSIA,3556,2018,27,1
RUSSIA,3220,2018,242,1
RUSSIA,5713,2018,19,1
RUSSIA,26895,2018,1,1
RUSSIA,20469,2018,519,1
RUSSIA,1124,2018,130,1
RUSSIA,8728,2018,55,1
RUSSIA,372519,2018,29029,1
RUSSIA,1801,2018,85,1
RUSSIA,19248,2018,1440,1
RUSSIA,2036,2018,262,1
RUSSIA,4153,2018,177,1
RUSSIA,289254,2018,21970,1
RUSSIA,37317,2018,162,1
RUSSIA,7353,2018,14,1
RUSSIA,1746,2018,173,1
RUSSIA,24137,2018,164,1
RUSSIA,89534,2018,1006,1
RUSSIA,3835,2018,340,1
RUSSIA,54132,2018,2104,1
RUSSIA,182631,2018,4322,1
RUSSIA,2698,2018,21,1
RUSSIA,383204,2018,10570,1
RUSSIA,10950,2018,73,1
RUSSIA,28089,2018,266,1
RUSSIA,10815,2018,33,1
RUSSIA,46980,2018,7561,1
RUSSIA,33782,2018,602,1
RUSSIA,11471,2018,277,1
RUSSIA,388304,2018,28734,1
RUSSIA,4542,2018,19,1
RUSSIA,19098,2018,183,1
RUSSIA,49882,2018,245,1
RUSSIA,39909,2018,557,1
RUSSIA,27535,2018,4941,1
RUSSIA,5049,2018,37,1
RUSSIA,20378,2018,345,1
RUSSIA,31887,2018,106,1
RUSSIA,808978,2018,62573,1
RUSSIA,71262,2018,2137,1
RUSSIA,276786,2018,6598,1
RUSSIA,926293,2018,15063,1
RUSSIA,55807,2018,243,1
RUSSIA,27612,2018,107,1
RUSSIA,18365,2018,211,1
RUSSIA,6656,2018,453,1
RUSSIA,13095,2018,896,1
RUSSIA,3148,2018,1077,1
RUSSIA,25751,2018,289,1
RUSSIA,1489,2018,158,1
RUSSIA,197762,2018,7722,1
RUSSIA,317353,2018,44104,1
RUSSIA,29839,2018,2711,1
RUSSIA,16782,2018,1402,1
RUSSIA,6597,2018,314,1
RUSSIA,21141,2018,0,1
RUSSIA,41415,2018,177,1
RUSSIA,429260,2018,7927,1
RUSSIA,960,2018,91,1
RUSSIA,92908,2018,332,1
RUSSIA,23183,2018,121,1
RUSSIA,33507,2018,673,1
RUSSIA,43418,2018,62,1
RUSSIA,38135,2018,1944,1
RUSSIA,27842,2018,1447,1
RUSSIA,217663,2018,2023,1
RUSSIA,7345,2018,43,1
RUSSIA,4865,2018,0,1
RUSSIA,9674,2018,438,1
RUSSIA,19564,2018,172,1
RUSSIA,14106,2018,687,1
RUSSIA,4866,2018,474,1
RUSSIA,48242,2018,1505,1
RUSSIA,3298,2018,2310,1
RUSSIA,4739,2018,142,1
RUSSIA,3208,2018,733,1
RUSSIA,4771,2018,124,1
RUSSIA,59344,2018,5264,1
RUSSIA,99876,2018,2641,1
RUSSIA,4757,2018,64,1
RUSSIA,41871,2018,7052,1
RUSSIA,5164,2018,75,1
RUSSIA,62626,2018,4730,1
RUSSIA,5474,2018,329,1
RUSSIA,5898,2018,640,1
RUSSIA,20207,2018,1981,1
RUSSIA,4636,2018,0,1
RUSSIA,286602,2018,2779,1
RUSSIA,27623,2018,203,1
RUSSIA,22390,2018,0,1
RUSSIA,48019,2018,224,1
RUSSIA,12216,2018,679,1
RUSSIA,83657,2018,0,1
RUSSIA,61236,2018,3755,1
RUSSIA,61976,2018,2539,1
RUSSIA,4743,2018,517,1
RUSSIA,679,2018,97,1
RUSSIA,4535,2018,98,1
RUSSIA,5992,2018,49,1
RUSSIA,17608,2018,169,1
RUSSIA,93171,2018,6251,1
RUSSIA,36479,2018,789,1
RUSSIA,27108,2018,181,1
RUSSIA,17146,2018,627,1
RUSSIA,63310,2018,2728,1
RUSSIA,8105,2018,109,1
RUSSIA,3095476,2018,218771,1
RUSSIA,1926,2018,204,1
RUSSIA,42269,2018,1245,1
RUSSIA,11250,2018,56,1
RUSSIA,108303,2018,1525,1
RUSSIA,12801,2018,513,1
RUSSIA,3699,2018,373,1
RUSSIA,7450,2018,1137,1
RUSSIA,3172,2018,547,1
RUSSIA,51504,2018,187,1
RUSSIA,6461,2018,80,1
RUSSIA,368999,2018,0,1
RUSSIA,13837,2018,5,1
RUSSIA,76919,2018,9348,1
RUSSIA,2271,2018,2,1
RUSSIA,327523,2018,8143,1
RUSSIA,1414,2018,95,1
RUSSIA,788,2018,78,1
RUSSIA,18825,2018,418,1
RUSSIA,38144,2018,0,1
RUSSIA,19597,2018,642,1
RUSSIA,13317,2018,21,1
RUSSIA,317823,2018,1161,1
RUSSIA,9914,2018,8,1
RUSSIA,2590,2018,362,1
RUSSIA,92295,2018,0,1
RUSSIA,164031,2018,2639,1
RUSSIA,4185,2018,68,1
RUSSIA,8408,2018,58,1
RUSSIA,25959,2018,6,1
RUSSIA,18383,2018,1,1
RUSSIA,15755,2018,120,1
RUSSIA,82499,2018,5226,1
RUSSIA,8126,2018,866,1
RUSSIA,119262,2018,1349,1
RUSSIA,189799,2018,43507,1
RUSSIA,6206,2018,2,1
RUSSIA,54987,2018,177,1
RUSSIA,6190,2018,472,1
RUSSIA,5897,2018,1175,1
RUSSIA,6862,2018,264,1
RUSSIA,95078,2018,1803,1
RUSSIA,21981,2018,795,1
RUSSIA,77397,2018,1690,1
RUSSIA,28131,2018,258,1
RUSSIA,7902,2018,12,1
RUSSIA,10118,2018,13,1
RUSSIA,28338,2018,407,1
RUSSIA,172607,2018,3805,1
RUSSIA,41179,2018,4941,1
RUSSIA,11169,2018,373,1
RUSSIA,3861,2018,192,1
RUSSIA,1214,2018,110,1
RUSSIA,8212,2018,36,1
RUSSIA,2583,2018,298,1
RUSSIA,17351,2018,0,1
RUSSIA,51072,2018,81,1
RUSSIA,39634,2018,2,1
RUSSIA,2996,2018,13,1
RUSSIA,69381,2018,260,1
RUSSIA,7159,2018,87,1
RUSSIA,36685,2018,3,1
RUSSIA,3856,2018,214,1
RUSSIA,6458048,2018,270626,1
RUSSIA,37341,2018,183,1
RUSSIA,2709,2018,384,1
RUSSIA,7888,2018,296,1
RUSSIA,4473,2018,158,1
RUSSIA,97146,2018,1331,1
RUSSIA,25465,2018,135,1
RUSSIA,48792,2018,493,1
RUSSIA,66278,2018,245,1
RUSSIA,2214,2018,10,1
RUSSIA,19318,2018,317,1
RUSSIA,5141,2018,110,1
RUSSIA,28155,2018,14,1
RUSSIA,2180572,2018,1858,1
RUSSIA,22219,2018,248,1
RUSSIA,366243,2018,1826,1
RUSSIA,51305,2018,1262,1
RUSSIA,145687,2018,2716,1
RUSSIA,32758,2018,167,1
RUSSIA,3696,2018,9,1
RUSSIA,40052,2018,3200,1
RUSSIA,51931,2018,447,1
RUSSIA,35920,2018,174,1
RUSSIA,4091,2018,73,1
RUSSIA,31792,2018,80,1
RUSSIA,16464,2018,198,1
RUSSIA,8711,2018,828,1
RUSSIA,18068,2018,127,1
RUSSIA,28609,2018,3094,1
RUSSIA,52786,2018,119,1
RUSSIA,65017,2018,1095,1
RUSSIA,18539,2018,101,1
RUSSIA,66917,2018,9495,1
RUSSIA,20195,2018,30,1
RUSSIA,25478,2018,85,1
RUSSIA,30778,2018,36,1
RUSSIA,5072,2018,329,1
RUSSIA,26974,2018,3718,1
RUSSIA,26277,2018,96,1
RUSSIA,96944,2018,349,1
RUSSIA,3869,2018,529,1
RUSSIA,69021,2018,71,1
RUSSIA,57555,2018,10118,1
RUSSIA,34890,2018,5962,1
RUSSIA,59973,2018,2179,1
RUSSIA,18813,2018,60,1
RUSSIA,119275,2018,72,1
RUSSIA,15392,2018,195,1
RUSSIA,33093,2018,2116,1
RUSSIA,41820,2018,1230,1
RUSSIA,36895,2018,2118,1
RUSSIA,54977,2018,82,1
RUSSIA,17392,2018,557,1
RUSSIA,138360,2018,16479,1
RUSSIA,124706,2018,1047,1
RUSSIA,52899,2018,198,1
RUSSIA,7208,2018,349,1
RUSSIA,5273,2018,20,1
RUSSIA,1771,2018,248,1
RUSSIA,6201,2018,369,1
RUSSIA,10889,2018,65,1
RUSSIA,73651,2018,2766,1
RUSSIA,14038,2018,0,1
RUSSIA,5753,2018,55,1
RUSSIA,7116,2018,90,1
RUSSIA,15420,2018,89,1
RUSSIA,15872,2018,5,1
RUSSIA,245949,2018,25850,1
RUSSIA,6925,2018,75,1
RUSSIA,23066,2018,90,1
RUSSIA,32926,2018,507,1
RUSSIA,58091,2018,123,1
RUSSIA,3404,2018,368,1
RUSSIA,8887,2018,81,1
RUSSIA,11169,2018,1029,1
RUSSIA,34823,2018,150,1
RUSSIA,1321771,2018,94383,1
RUSSIA,55863,2018,1013,1
RUSSIA,9786,2018,791,1
RUSSIA,14893,2018,745,1
RUSSIA,83878,2018,14,1
RUSSIA,265938,2018,1097,1
RUSSIA,254282,2018,2972,1
RUSSIA,2655,2018,169,1
RUSSIA,4742,2018,437,1
RUSSIA,10287,2018,160,1
RUSSIA,13253,2018,771,1
RUSSIA,9772,2018,143,1
RUSSIA,3841044,2018,17735,1
RUSSIA,3347,2018,101,1
RUSSIA,7850,2018,629,1
RUSSIA,1574,2018,18,1
RUSSIA,20287,2018,204,1
RUSSIA,24014,2018,210,1
RUSSIA,28356,2018,1040,1
RUSSIA,63023,2018,50,1
RUSSIA,68813,2018,173,1
RUSSIA,13861,2018,141,1
RUSSIA,11364,2018,56,1
RUSSIA,149100,2018,545,1
RUSSIA,2233,2018,220,1
RUSSIA,424634,2018,32631,1
RUSSIA,13927,2018,291,1
RUSSIA,2875,2018,255,1
RUSSIA,29506,2018,15,1
RUSSIA,2873,2018,658,1
RUSSIA,22241,2018,110,1
RUSSIA,90878,2018,870,1
RUSSIA,24419,2018,341,1
RUSSIA,1938983,2018,4697,1
RUSSIA,31726,2018,217,1
RUSSIA,1981,2018,7,1
RUSSIA,10889,2018,475,1
RUSSIA,459703,2018,11642,1
RUSSIA,6230,2018,239,1
RUSSIA,4621,2018,315,1
RUSSIA,57302,2018,995,1
RUSSIA,44711,2018,1207,1
RUSSIA,57192,2018,2368,1
RUSSIA,87893,2018,1424,1
RUSSIA,5965,2018,706,1
RUSSIA,289489,2018,8906,1
RUSSIA,18288,2018,480,1
RUSSIA,317655,2018,13427,1
RUSSIA,1953,2018,329,1
RUSSIA,31435,2018,3005,1
RUSSIA,471534,2018,1674,1
RUSSIA,2020,2018,73,1
RUSSIA,3846,2018,1,1
RUSSIA,46454,2018,201,1
RUSSIA,77824,2018,16,1
RUSSIA,6762,2018,976,1
RUSSIA,75965,2018,1084,1
RUSSIA,5832,2018,60,1
RUSSIA,123525,2018,1654,1
RUSSIA,15537,2018,388,1
RUSSIA,3271,2018,455,1
RUSSIA,92958,2018,8770,1
RUSSIA,25986,2018,161,1
RUSSIA,3564,2018,45,1
RUSSIA,5263,2018,51,1
RUSSIA,3641,2018,251,1
RUSSIA,39415,2018,176,1
RUSSIA,17269,2018,143,1
RUSSIA,9437,2018,102,1
RUSSIA,12754,2018,344,1
RUSSIA,20934,2018,37,1
RUSSIA,804588,2018,4424,1
RUSSIA,18314,2018,1463,1
RUSSIA,7544,2018,512,1
RUSSIA,160942,2018,327,1
RUSSIA,8029,2018,36,1
RUSSIA,5203,2018,831,1
RUSSIA,6810,2018,101,1
RUSSIA,2557,2018,287,1
RUSSIA,69103,2018,590,1
RUSSIA,5708,2018,147,1
RUSSIA,6726,2018,29,1
RUSSIA,3089,2018,288,1
RUSSIA,314397,2018,24928,1
RUSSIA,96957,2018,1302,1
RUSSIA,185084,2018,13390,1
RUSSIA,27015,2018,15,1
RUSSIA,13734,2018,7,1
RUSSIA,6344,2018,4,1
RUSSIA,4160,2018,0,1
RUSSIA,33088,2018,113,1
RUSSIA,16144,2018,166,1
RUSSIA,38423,2018,135,1
RUSSIA,16828,2018,179,1
RUSSIA,4703,2018,798,1
RUSSIA,8679,2018,947,1
RUSSIA,9201,2018,3,1
RUSSIA,50659,2018,706,1
RUSSIA,7460,2018,529,1
RUSSIA,9743,2018,263,1
RUSSIA,225936,2018,1979,1
RUSSIA,310753,2018,27314,1
RUSSIA,19782,2018,1488,1
RUSSIA,30889,2018,5,1
RUSSIA,7353,2018,620,1
RUSSIA,11477,2018,622,1
RUSSIA,4010,2018,82,1
RUSSIA,18712,2018,29,1
RUSSIA,199676,2018,23939,1
RUSSIA,61448,2018,3403,1
RUSSIA,978,2018,155,1
RUSSIA,17413,2018,301,1
RUSSIA,15027,2018,88,1
RUSSIA,75794,2018,1709,1
RUSSIA,29806,2018,1936,1
RUSSIA,84929,2018,0,1
RUSSIA,25982,2018,75,1
RUSSIA,14478,2018,553,1
RUSSIA,224431,2018,6917,1
RUSSIA,9386,2018,1003,1
RUSSIA,879924,2018,21152,1
RUSSIA,2087,2018,42,1
RUSSIA,29208,2018,5819,1
RUSSIA,79852,2018,21,1
RUSSIA,8373,2018,258,1
RUSSIA,86286,2018,4142,1
RUSSIA,2456,2018,3,1
RUSSIA,13388,2018,731,1
RUSSIA,123608,2018,2375,1
RUSSIA,14961,2018,432,1
RUSSIA,12607,2018,642,1
RUSSIA,952624,2018,0,1
RUSSIA,29832,2018,5,1
RUSSIA,1722568,2018,76682,1
RUSSIA,15117,2018,661,1
RUSSIA,18963,2018,567,1
RUSSIA,13641,2018,220,1
RUSSIA,18869,2018,2054,1
RUSSIA,117451,2018,880,1
RUSSIA,69846,2018,940,1
RUSSIA,84686,2018,2414,1
RUSSIA,3472,2018,79,1
RUSSIA,7662,2018,752,1
RUSSIA,8958510,2018,6892,1
RUSSIA,55053,2018,1559,1
RUSSIA,23250,2018,2322,1
RUSSIA,2369,2018,12,1
RUSSIA,14437,2018,472,1
RUSSIA,642305,2018,2905,1
RUSSIA,22196,2018,229,1
RUSSIA,11986,2018,930,1
RUSSIA,17973,2018,2,1
RUSSIA,25038,2018,91,1
RUSSIA,9281,2018,59,1
RUSSIA,8509,2018,405,1
RUSSIA,1833,2018,18,1
RUSSIA,8272,2018,340,1
RUSSIA,24868,2018,6,1
RUSSIA,30526,2018,1805,1
RUSSIA,100178,2018,1775,1
RUSSIA,5741,2018,308,1
RUSSIA,34095,2018,190,1
RUSSIA,72197,2018,2442,1
RUSSIA,178610,2018,9051,1
RUSSIA,7647,2018,229,1
RUSSIA,1105,2018,108,1
RUSSIA,11045,2018,33,1
RUSSIA,4526,2018,272,1
RUSSIA,40999,2018,5236,1
RUSSIA,108762,2018,311,1
RUSSIA,53787,2018,7655,1
RUSSIA,67841,2018,8281,1
RUSSIA,3972,2018,363,1
RUSSIA,12806,2018,53,1
RUSSIA,35913,2018,1728,1
RUSSIA,8497,2018,53,1
RUSSIA,102437,2018,4549,1
RUSSIA,40971,2018,4,1
RUSSIA,33780,2018,2555,1
RUSSIA,1395954,2018,18081,1
RUSSIA,49071,2018,326,1
RUSSIA,48028,2018,3327,1
RUSSIA,3070,2018,207,1
RUSSIA,21070,2018,416,1
RUSSIA,38229,2018,314,1
RUSSIA,6292,2018,163,1
RUSSIA,5698,2018,691,1
RUSSIA,12379,2018,70,1
RUSSIA,29955,2018,1113,1
RUSSIA,2509203,2018,5341,1
RUSSIA,17596,2018,102,1
RUSSIA,204182,2018,1091,1
RUSSIA,10512,2018,429,1
RUSSIA,25710,2018,158,1
RUSSIA,9675,2018,5,1
RUSSIA,28986,2018,915,1
RUSSIA,37294,2018,643,1
RUSSIA,9336,2018,86,1
RUSSIA,37502,2018,355,1
RUSSIA,70315,2018,2944,1
RUSSIA,24266,2018,150,1
RUSSIA,84771,2018,0,1
RUSSIA,28426,2018,1642,1
RUSSIA,786,2018,67,1
RUSSIA,34432,2018,60,1
RUSSIA,115437,2018,2025,1
RUSSIA,22204,2018,296,1
RUSSIA,2715,2018,238,1
RUSSIA,2562,2018,17,1
RUSSIA,408491,2018,34579,1
RUSSIA,14178,2018,98,1
RUSSIA,7159306,2018,285946,1
RUSSIA,12372,2018,33,1
RUSSIA,612408,2018,43487,1
RUSSIA,432453,2018,75473,1
RUSSIA,103378,2018,652,1
RUSSIA,131427,2018,813,1
RUSSIA,2048426,2018,2804,1
RUSSIA,9789,2018,257,1
RUSSIA,4358,2018,8,1
RUSSIA,4906,2018,282,1
RUSSIA,4744,2018,25,1
RUSSIA,10388,2018,37,1
RUSSIA,160564,2018,10673,1
RUSSIA,100235,2018,1155,1
RUSSIA,92595,2018,528,1
RUSSIA,29227,2018,265,1
RUSSIA,32359,2018,4808,1
RUSSIA,5614,2018,165,1
RUSSIA,114714,2018,1230,1
RUSSIA,64635,2018,8,1
RUSSIA,145955,2018,10339,1
RUSSIA,21331,2018,316,1
RUSSIA,47874,2018,5336,1
RUSSIA,2385,2018,53,1
RUSSIA,18617,2018,68,1
RUSSIA,8053,2018,195,1
RUSSIA,101436,2018,1134,1
RUSSIA,45588,2018,248,1
RUSSIA,41471,2018,657,1
RUSSIA,8505,2018,1231,1
RUSSIA,118990,2018,6516,1
RUSSIA,6192,2018,89,1
RUSSIA,326318,2018,5334,1
RUSSIA,1426,2018,219,1
RUSSIA,27801,2018,605,1
RUSSIA,10846,2018,3,1
RUSSIA,48087,2018,352,1
RUSSIA,27214,2018,22,1
RUSSIA,5955,2018,777,1
RUSSIA,2957,2018,0,1
RUSSIA,7700,2018,28,1
RUSSIA,294948,2018,2905,1
RUSSIA,20592,2018,474,1
RUSSIA,2718,2018,273,1
RUSSIA,1224292,2018,9175,1
RUSSIA,131103,2018,329,1
RUSSIA,249602,2018,0,1
RUSSIA,180641,2018,6495,1
RUSSIA,18677,2018,564,1
RUSSIA,30730,2018,202,1
RUSSIA,210684,2018,0,1
RUSSIA,1192,2018,0,1
RUSSIA,14901,2018,101,1
RUSSIA,975054,2018,17447,1
RUSSIA,6775,2018,252,1
RUSSIA,38091,2018,3919,1
RUSSIA,75230,2018,3262,1
RUSSIA,15994,2018,3,1
RUSSIA,1523,2018,60,1
RUSSIA,406894,2018,1524,1
RUSSIA,12492,2018,4,1
RUSSIA,43042,2018,212,1
RUSSIA,12706,2018,1061,1
RUSSIA,17639,2018,300,1
RUSSIA,20945,2018,1720,1
RUSSIA,2280,2018,274,1
RUSSIA,12960,2018,689,1
RUSSIA,317733,2018,3427,1
RUSSIA,24508,2018,382,1
RUSSIA,23338,2018,20,1
RUSSIA,11450,2018,188,1
RUSSIA,222763,2018,748,1
RUSSIA,36208,2018,1049,1
RUSSIA,52003,2018,314,1
RUSSIA,4911,2018,78,1
RUSSIA,19442,2018,1831,1
RUSSIA,197762,2018,5464,1
RUSSIA,16734,2018,52,1
RUSSIA,69328,2018,1170,1
RUSSIA,13339,2018,7,1
RUSSIA,16552,2018,5,1
RUSSIA,2542,2018,26,1
RUSSIA,3542,2018,283,1
RUSSIA,30077,2018,137,1
RUSSIA,441498,2018,8570,1
RUSSIA,21344,2018,24,1
RUSSIA,3460,2018,557,1
RUSSIA,2784,2018,2625,1
RUSSIA,38883,2018,451,1
RUSSIA,3188,2018,16,1
RUSSIA,71322,2018,1952,1
RUSSIA,12381,2018,0,1
RUSSIA,2831,2018,72,1
RUSSIA,102933,2018,1561,1
RUSSIA,2940,2018,276,1
RUSSIA,12742,2018,2971,1
RUSSIA,5855,2018,5,1
RUSSIA,9563,2018,5,1
RUSSIA,1479344,2018,10569,1
RUSSIA,25856,2018,0,1
RUSSIA,20540,2018,30,1
RUSSIA,23405,2018,32,1
RUSSIA,3039,2018,17,1
RUSSIA,53861,2018,0,1
RUSSIA,2289,2018,167,1
RUSSIA,13764,2018,24,1
RUSSIA,100514,2018,1718,1
RUSSIA,6473,2018,320,1
RUSSIA,93493,2018,1695,1
RUSSIA,52444,2018,2200,1
RUSSIA,14208,2018,8,1
RUSSIA,4933,2018,8,1
RUSSIA,2147,2018,294,1
RUSSIA,16592,2018,28,1
RUSSIA,14902,2018,141,1
RUSSIA,8809,2018,57,1
RUSSIA,393435,2018,8037,1
RUSSIA,9437,2018,906,1
RUSSIA,29428,2018,250,1
RUSSIA,966508,2018,4272,1
RUSSIA,36775,2018,166,1
RUSSIA,50469,2018,0,1
RUSSIA,4278690,2018,0,1
RUSSIA,4845,2018,18,1
RUSSIA,186044,2018,648,1
RUSSIA,29727,2018,386,1
RUSSIA,7519,2018,21,1
RUSSIA,161996,2018,20185,1
RUSSIA,9769,2018,75,1
RUSSIA,19223,2018,0,1
RUSSIA,15730,2018,4,1
RUSSIA,4178,2018,150,1
RUSSIA,24281,2018,19,1
RUSSIA,3254,2018,31,1
RUSSIA,324705,2018,4099,1
RUSSIA,10755,2018,578,1
RUSSIA,16866,2018,1112,1
RUSSIA,207094,2018,22593,1
RUSSIA,10184,2018,93,1
RUSSIA,356872,2018,1972,1
RUSSIA,2713,2018,268,1
RUSSIA,12139,2018,93,1
RUSSIA,48806,2018,749,1
RUSSIA,8739,2018,32,1
RUSSIA,570184,2018,3778,1
RUSSIA,3987,2018,406,1
RUSSIA,7585,2018,63,1
RUSSIA,14119,2018,0,1
RUSSIA,5512,2018,83,1
RUSSIA,5871,2018,284,1
RUSSIA,2318,2018,178,1
RUSSIA,11332,2018,109,1
RUSSIA,24780,2018,320,1
RUSSIA,16948,2018,1192,1
RUSSIA,3372,2018,40,1
RUSSIA,1271,2018,321,1
RUSSIA,622,2018,77,1
RUSSIA,355861,2018,1833,1
RUSSIA,1448,2018,81,1
RUSSIA,37309,2018,429,1
