name,value,year,lastValue,rank
Ferrari,NA,2016.6,NA,94
Ferrari,NA,2016.7,NA,94
Ferrari,NA,2016.8,NA,94
Ferrari,NA,2016.9,NA,94
Goldman Sachs,NA,2000,NA,63
Goldman Sachs,NA,2000.1,NA,63
Goldman Sachs,NA,2000.2,NA,63
Goldman Sachs,NA,2000.3,NA,63
Goldman Sachs,NA,2000.4,NA,63
Goldman Sachs,NA,2000.5,NA,63
Goldman Sachs,NA,2000.6,NA,63
Goldman Sachs,NA,2000.7,NA,63
Goldman Sachs,NA,2000.8,NA,63
Goldman Sachs,NA,2000.9,NA,63
Google,NA,2000,NA,64
Google,NA,2000.1,NA,64
Google,NA,2000.2,NA,64
Google,NA,2000.3,NA,64
Google,NA,2000.4,NA,64
Google,NA,2000.5,NA,64
Google,NA,2000.6,NA,64
Google,NA,2000.7,NA,64
Google,NA,2000.8,NA,64
Google,NA,2000.9,NA,64
Google,NA,2001,NA,68
Google,NA,2001.1,NA,68
Google,NA,2001.2,NA,68
Google,NA,2001.3,NA,68
Google,NA,2001.4,NA,68
Google,NA,2001.5,NA,68
Google,NA,2001.6,NA,68
Google,NA,2001.7,NA,68
Google,NA,2001.8,NA,68
Google,NA,2001.9,NA,68
Google,NA,2002,NA,74
Google,NA,2002.1,NA,74
Google,NA,2002.2,NA,74
Google,NA,2002.3,NA,74
Google,NA,2002.4,NA,74
Google,NA,2002.5,NA,74
Google,NA,2002.6,NA,74
Google,NA,2002.7,NA,74
Google,NA,2002.8,NA,74
Google,NA,2002.9,NA,74
Google,NA,2003,NA,76
Google,NA,2003.1,NA,76
Google,NA,2003.2,NA,76
Google,NA,2003.3,NA,76
Google,NA,2003.4,NA,76
Google,NA,2003.5,NA,76
Google,NA,2003.6,NA,76
Google,NA,2003.7,NA,76
Google,NA,2003.8,NA,76
Google,NA,2003.9,NA,76
Google,NA,2004,NA,78
Google,NA,2004.1,NA,78
Google,NA,2004.2,NA,78
Google,NA,2004.3,NA,78
Google,NA,2004.4,NA,78
Google,NA,2004.5,NA,78
Google,NA,2004.6,NA,78
Google,NA,2004.7,NA,78
Google,NA,2004.8,NA,78
Google,NA,2004.9,NA,78
H&M,NA,2000,NA,65
H&M,NA,2000.1,NA,65
H&M,NA,2000.2,NA,65
H&M,NA,2000.3,NA,65
H&M,NA,2000.4,NA,65
H&M,NA,2000.5,NA,65
H&M,NA,2000.6,NA,65
H&M,NA,2000.7,NA,65
H&M,NA,2000.8,NA,65
H&M,NA,2000.9,NA,65
H&M,NA,2001,NA,69
H&M,NA,2001.1,NA,69
H&M,NA,2001.2,NA,69
H&M,NA,2001.3,NA,69
H&M,NA,2001.4,NA,69
H&M,NA,2001.5,NA,69
H&M,NA,2001.6,NA,69
H&M,NA,2001.7,NA,69
H&M,NA,2001.8,NA,69
H&M,NA,2001.9,NA,69
H&M,NA,2002,NA,75
H&M,NA,2002.1,NA,75
H&M,NA,2002.2,NA,75
H&M,NA,2002.3,NA,75
H&M,NA,2002.4,NA,75
H&M,NA,2002.5,NA,75
H&M,NA,2002.6,NA,75
H&M,NA,2002.7,NA,75
H&M,NA,2002.8,NA,75
H&M,NA,2002.9,NA,75
H&M,NA,2003,NA,77
H&M,NA,2003.1,NA,77
H&M,NA,2003.2,NA,77
H&M,NA,2003.3,NA,77
H&M,NA,2003.4,NA,77
H&M,NA,2003.5,NA,77
H&M,NA,2003.6,NA,77
H&M,NA,2003.7,NA,77
H&M,NA,2003.8,NA,77
H&M,NA,2003.9,NA,77
H&M,NA,2004,NA,79
H&M,NA,2004.1,NA,79
H&M,NA,2004.2,NA,79
H&M,NA,2004.3,NA,79
H&M,NA,2004.4,NA,79
H&M,NA,2004.5,NA,79
H&M,NA,2004.6,NA,79
H&M,NA,2004.7,NA,79
H&M,NA,2004.8,NA,79
H&M,NA,2004.9,NA,79
H&M,NA,2005,NA,81
H&M,NA,2005.1,NA,81
H&M,NA,2005.2,NA,81
H&M,NA,2005.3,NA,81
H&M,NA,2005.4,NA,81
H&M,NA,2005.5,NA,81
H&M,NA,2005.6,NA,81
H&M,NA,2005.7,NA,81
H&M,NA,2005.8,NA,81
H&M,NA,2005.9,NA,81
H&M,NA,2006,NA,81
H&M,NA,2006.1,NA,81
H&M,NA,2006.2,NA,81
H&M,NA,2006.3,NA,81
H&M,NA,2006.4,NA,81
H&M,NA,2006.5,NA,81
H&M,NA,2006.6,NA,81
H&M,NA,2006.7,NA,81
H&M,NA,2006.8,NA,81
H&M,NA,2006.9,NA,81
H&M,NA,2007,NA,80
H&M,NA,2007.1,NA,80
H&M,NA,2007.2,NA,80
H&M,NA,2007.3,NA,80
H&M,NA,2007.4,NA,80
H&M,NA,2007.5,NA,80
H&M,NA,2007.6,NA,80
H&M,NA,2007.7,NA,80
H&M,NA,2007.8,NA,80
H&M,NA,2007.9,NA,80
Harley-Davidson,NA,2000,NA,66
Harley-Davidson,NA,2000.1,NA,66
Harley-Davidson,NA,2000.2,NA,66
Harley-Davidson,NA,2000.3,NA,66
Harley-Davidson,NA,2000.4,NA,66
Harley-Davidson,NA,2000.5,NA,66
Harley-Davidson,NA,2000.6,NA,66
Harley-Davidson,NA,2000.7,NA,66
Harley-Davidson,NA,2000.8,NA,66
Harley-Davidson,NA,2000.9,NA,66
Heineken,NA,2005,NA,82
Heineken,NA,2005.1,NA,82
Heineken,NA,2005.2,NA,82
Heineken,NA,2005.3,NA,82
Heineken,NA,2005.4,NA,82
Heineken,NA,2005.5,NA,82
Heineken,NA,2005.6,NA,82
Heineken,NA,2005.7,NA,82
Heineken,NA,2005.8,NA,82
Heineken,NA,2005.9,NA,82
Heineken,NA,2006,NA,82
Heineken,NA,2006.1,NA,82
Heineken,NA,2006.2,NA,82
Heineken,NA,2006.3,NA,82
Heineken,NA,2006.4,NA,82
Heineken,NA,2006.5,NA,82
Heineken,NA,2006.6,NA,82
Heineken,NA,2006.7,NA,82
Heineken,NA,2006.8,NA,82
Heineken,NA,2006.9,NA,82
Heineken,NA,2007,NA,81
Heineken,NA,2007.1,NA,81
Heineken,NA,2007.2,NA,81
Heineken,NA,2007.3,NA,81
Heineken,NA,2007.4,NA,81
Heineken,NA,2007.5,NA,81
Heineken,NA,2007.6,NA,81
Heineken,NA,2007.7,NA,81
Heineken,NA,2007.8,NA,81
Heineken,NA,2007.9,NA,81
Heineken,NA,2008,NA,81
Heineken,NA,2008.1,NA,81
Heineken,NA,2008.2,NA,81
Heineken,NA,2008.3,NA,81
Heineken,NA,2008.4,NA,81
Heineken,NA,2008.5,NA,81
Heineken,NA,2008.6,NA,81
Heineken,NA,2008.7,NA,81
Heineken,NA,2008.8,NA,81
Heineken,NA,2008.9,NA,81
Heineken,NA,2009,NA,80
Heineken,NA,2009.1,NA,80
Heineken,NA,2009.2,NA,80
Heineken,NA,2009.3,NA,80
Heineken,NA,2009.4,NA,80
Heineken,NA,2009.5,NA,80
Heineken,NA,2009.6,NA,80
Heineken,NA,2009.7,NA,80
Heineken,NA,2009.8,NA,80
Heineken,NA,2009.9,NA,80
Hennessy,NA,2000,NA,67
Hennessy,NA,2000.1,NA,67
Hennessy,NA,2000.2,NA,67
Hennessy,NA,2000.3,NA,67
Hennessy,NA,2000.4,NA,67
Hennessy,NA,2000.5,NA,67
Hennessy,NA,2000.6,NA,67
Hennessy,NA,2000.7,NA,67
Hennessy,NA,2000.8,NA,67
Hennessy,NA,2000.9,NA,67
Hennessy,NA,2001,NA,70
Hennessy,NA,2001.1,NA,70
Hennessy,NA,2001.2,NA,70
Hennessy,NA,2001.3,NA,70
Hennessy,NA,2001.4,NA,70
Hennessy,NA,2001.5,NA,70
Hennessy,NA,2001.6,NA,70
Hennessy,NA,2001.7,NA,70
Hennessy,NA,2001.8,NA,70
Hennessy,NA,2001.9,NA,70
Hennessy,NA,2002,NA,76
Hennessy,NA,2002.1,NA,76
Hennessy,NA,2002.2,NA,76
Hennessy,NA,2002.3,NA,76
Hennessy,NA,2002.4,NA,76
Hennessy,NA,2002.5,NA,76
Hennessy,NA,2002.6,NA,76
Hennessy,NA,2002.7,NA,76
Hennessy,NA,2002.8,NA,76
Hennessy,NA,2002.9,NA,76
Hennessy,NA,2008,NA,82
Hennessy,NA,2008.1,NA,82
Hennessy,NA,2008.2,NA,82
Hennessy,NA,2008.3,NA,82
Hennessy,NA,2008.4,NA,82
Hennessy,NA,2008.5,NA,82
Hennessy,NA,2008.6,NA,82
Hennessy,NA,2008.7,NA,82
Hennessy,NA,2008.8,NA,82
Hennessy,NA,2008.9,NA,82
Hennessy,NA,2009,NA,81
Hennessy,NA,2009.1,NA,81
Hennessy,NA,2009.2,NA,81
Hennessy,NA,2009.3,NA,81
Hennessy,NA,2009.4,NA,81
Hennessy,NA,2009.5,NA,81
Hennessy,NA,2009.6,NA,81
Hennessy,NA,2009.7,NA,81
Hennessy,NA,2009.8,NA,81
Hennessy,NA,2009.9,NA,81
Hennessy,NA,2010,NA,84
Hennessy,NA,2010.1,NA,84
Hennessy,NA,2010.2,NA,84
Hennessy,NA,2010.3,NA,84
Hennessy,NA,2010.4,NA,84
Hennessy,NA,2010.5,NA,84
Hennessy,NA,2010.6,NA,84
Hennessy,NA,2010.7,NA,84
Hennessy,NA,2010.8,NA,84
Hennessy,NA,2010.9,NA,84
Hennessy,NA,2011,NA,86
Hennessy,NA,2011.1,NA,86
Hennessy,NA,2011.2,NA,86
Hennessy,NA,2011.3,NA,86
Hennessy,NA,2011.4,NA,86
Hennessy,NA,2011.5,NA,86
Hennessy,NA,2011.6,NA,86
Hennessy,NA,2011.7,NA,86
Hennessy,NA,2011.8,NA,86
Hennessy,NA,2011.9,NA,86
Hennessy,NA,2012,NA,90
Hennessy,NA,2012.1,NA,90
Hennessy,NA,2012.2,NA,90
Hennessy,NA,2012.3,NA,90
Hennessy,NA,2012.4,NA,90
Hennessy,NA,2012.5,NA,90
Hennessy,NA,2012.6,NA,90
Hennessy,NA,2012.7,NA,90
Hennessy,NA,2012.8,NA,90
Hennessy,NA,2012.9,NA,90
Hennessy,NA,2013,NA,90
Hennessy,NA,2013.1,NA,90
Hennessy,NA,2013.2,NA,90
Hennessy,NA,2013.3,NA,90
Hennessy,NA,2013.4,NA,90
Hennessy,NA,2013.5,NA,90
Hennessy,NA,2013.6,NA,90
Hennessy,NA,2013.7,NA,90
Hennessy,NA,2013.8,NA,90
Hennessy,NA,2013.9,NA,90
Hennessy,NA,2014,NA,91
Hennessy,NA,2014.1,NA,91
Hennessy,NA,2014.2,NA,91
Hennessy,NA,2014.3,NA,91
Hennessy,NA,2014.4,NA,91
Hennessy,NA,2014.5,NA,91
Hennessy,NA,2014.6,NA,91
Hennessy,NA,2014.7,NA,91
Hennessy,NA,2014.8,NA,91
Hennessy,NA,2014.9,NA,91
Hennessy,NA,2015,NA,94
Hennessy,NA,2015.1,NA,94
Hennessy,NA,2015.2,NA,94
Hennessy,NA,2015.3,NA,94
Hennessy,NA,2015.4,NA,94
Hennessy,NA,2015.5,NA,94
Hennessy,NA,2015.6,NA,94
Hennessy,NA,2015.7,NA,94
Hennessy,NA,2015.8,NA,94
Hennessy,NA,2015.9,NA,94
Hennessy,NA,2016,NA,95
Hennessy,NA,2016.1,NA,95
Hennessy,NA,2016.2,NA,95
Hennessy,NA,2016.3,NA,95
Hennessy,NA,2016.4,NA,95
Hennessy,NA,2016.5,NA,95
Hennessy,NA,2016.6,NA,95
Hennessy,NA,2016.7,NA,95
Hennessy,NA,2016.8,NA,95
Hennessy,NA,2016.9,NA,95
Hennessy,NA,2017,NA,97
Hennessy,NA,2017.1,NA,97
Hennessy,NA,2017.2,NA,97
Hennessy,NA,2017.3,NA,97
Hennessy,NA,2017.4,NA,97
Hennessy,NA,2017.5,NA,97
Hennessy,NA,2017.6,NA,97
Hennessy,NA,2017.7,NA,97
Hennessy,NA,2017.8,NA,97
Hennessy,NA,2017.9,NA,97
Hermès,NA,2000,NA,68
Hermès,NA,2000.1,NA,68
Hermès,NA,2000.2,NA,68
Hermès,NA,2000.3,NA,68
Hermès,NA,2000.4,NA,68
Hermès,NA,2000.5,NA,68
Hermès,NA,2000.6,NA,68
Hermès,NA,2000.7,NA,68
Hermès,NA,2000.8,NA,68
Hermès,NA,2000.9,NA,68
Hermès,NA,2001,NA,71
Hermès,NA,2001.1,NA,71
Hermès,NA,2001.2,NA,71
Hermès,NA,2001.3,NA,71
Hermès,NA,2001.4,NA,71
Hermès,NA,2001.5,NA,71
Hermès,NA,2001.6,NA,71
Hermès,NA,2001.7,NA,71
Hermès,NA,2001.8,NA,71
Hermès,NA,2001.9,NA,71
Hermès,NA,2002,NA,77
Hermès,NA,2002.1,NA,77
Hermès,NA,2002.2,NA,77
Hermès,NA,2002.3,NA,77
Hermès,NA,2002.4,NA,77
Hermès,NA,2002.5,NA,77
Hermès,NA,2002.6,NA,77
Hermès,NA,2002.7,NA,77
Hermès,NA,2002.8,NA,77
Hermès,NA,2002.9,NA,77
Hewlett Packard Enterprise,NA,2000,NA,69
Hewlett Packard Enterprise,NA,2000.1,NA,69
Hewlett Packard Enterprise,NA,2000.2,NA,69
Hewlett Packard Enterprise,NA,2000.3,NA,69
Hewlett Packard Enterprise,NA,2000.4,NA,69
Hewlett Packard Enterprise,NA,2000.5,NA,69
Hewlett Packard Enterprise,NA,2000.6,NA,69
Hewlett Packard Enterprise,NA,2000.7,NA,69
Hewlett Packard Enterprise,NA,2000.8,NA,69
Hewlett Packard Enterprise,NA,2000.9,NA,69
Hewlett Packard Enterprise,NA,2001,NA,72
Hewlett Packard Enterprise,NA,2001.1,NA,72
Hewlett Packard Enterprise,NA,2001.2,NA,72
Hewlett Packard Enterprise,NA,2001.3,NA,72
Hewlett Packard Enterprise,NA,2001.4,NA,72
Hewlett Packard Enterprise,NA,2001.5,NA,72
Hewlett Packard Enterprise,NA,2001.6,NA,72
Hewlett Packard Enterprise,NA,2001.7,NA,72
Hewlett Packard Enterprise,NA,2001.8,NA,72
Hewlett Packard Enterprise,NA,2001.9,NA,72
Hewlett Packard Enterprise,NA,2002,NA,78
Hewlett Packard Enterprise,NA,2002.1,NA,78
Hewlett Packard Enterprise,NA,2002.2,NA,78
Hewlett Packard Enterprise,NA,2002.3,NA,78
Hewlett Packard Enterprise,NA,2002.4,NA,78
Hewlett Packard Enterprise,NA,2002.5,NA,78
Hewlett Packard Enterprise,NA,2002.6,NA,78
Hewlett Packard Enterprise,NA,2002.7,NA,78
Hewlett Packard Enterprise,NA,2002.8,NA,78
Hewlett Packard Enterprise,NA,2002.9,NA,78
Hewlett Packard Enterprise,NA,2003,NA,78
Hewlett Packard Enterprise,NA,2003.1,NA,78
Hewlett Packard Enterprise,NA,2003.2,NA,78
Hewlett Packard Enterprise,NA,2003.3,NA,78
Hewlett Packard Enterprise,NA,2003.4,NA,78
Hewlett Packard Enterprise,NA,2003.5,NA,78
Hewlett Packard Enterprise,NA,2003.6,NA,78
Hewlett Packard Enterprise,NA,2003.7,NA,78
Hewlett Packard Enterprise,NA,2003.8,NA,78
Hewlett Packard Enterprise,NA,2003.9,NA,78
Hewlett Packard Enterprise,NA,2004,NA,80
Hewlett Packard Enterprise,NA,2004.1,NA,80
Hewlett Packard Enterprise,NA,2004.2,NA,80
Hewlett Packard Enterprise,NA,2004.3,NA,80
Hewlett Packard Enterprise,NA,2004.4,NA,80
Hewlett Packard Enterprise,NA,2004.5,NA,80
Hewlett Packard Enterprise,NA,2004.6,NA,80
Hewlett Packard Enterprise,NA,2004.7,NA,80
Hewlett Packard Enterprise,NA,2004.8,NA,80
Hewlett Packard Enterprise,NA,2004.9,NA,80
Hewlett Packard Enterprise,NA,2005,NA,83
Hewlett Packard Enterprise,NA,2005.1,NA,83
Hewlett Packard Enterprise,NA,2005.2,NA,83
Hewlett Packard Enterprise,NA,2005.3,NA,83
Hewlett Packard Enterprise,NA,2005.4,NA,83
Hewlett Packard Enterprise,NA,2005.5,NA,83
Hewlett Packard Enterprise,NA,2005.6,NA,83
Hewlett Packard Enterprise,NA,2005.7,NA,83
Hewlett Packard Enterprise,NA,2005.8,NA,83
Hewlett Packard Enterprise,NA,2005.9,NA,83
Hewlett Packard Enterprise,NA,2006,NA,83
Hewlett Packard Enterprise,NA,2006.1,NA,83
Hewlett Packard Enterprise,NA,2006.2,NA,83
Hewlett Packard Enterprise,NA,2006.3,NA,83
Hewlett Packard Enterprise,NA,2006.4,NA,83
Hewlett Packard Enterprise,NA,2006.5,NA,83
Hewlett Packard Enterprise,NA,2006.6,NA,83
Hewlett Packard Enterprise,NA,2006.7,NA,83
Hewlett Packard Enterprise,NA,2006.8,NA,83
Hewlett Packard Enterprise,NA,2006.9,NA,83
Hewlett Packard Enterprise,NA,2007,NA,82
Hewlett Packard Enterprise,NA,2007.1,NA,82
Hewlett Packard Enterprise,NA,2007.2,NA,82
Hewlett Packard Enterprise,NA,2007.3,NA,82
Hewlett Packard Enterprise,NA,2007.4,NA,82
Hewlett Packard Enterprise,NA,2007.5,NA,82
Hewlett Packard Enterprise,NA,2007.6,NA,82
Hewlett Packard Enterprise,NA,2007.7,NA,82
Hewlett Packard Enterprise,NA,2007.8,NA,82
Hewlett Packard Enterprise,NA,2007.9,NA,82
Hewlett Packard Enterprise,NA,2008,NA,83
Hewlett Packard Enterprise,NA,2008.1,NA,83
Hewlett Packard Enterprise,NA,2008.2,NA,83
Hewlett Packard Enterprise,NA,2008.3,NA,83
Hewlett Packard Enterprise,NA,2008.4,NA,83
Hewlett Packard Enterprise,NA,2008.5,NA,83
Hewlett Packard Enterprise,NA,2008.6,NA,83
Hewlett Packard Enterprise,NA,2008.7,NA,83
Hewlett Packard Enterprise,NA,2008.8,NA,83
Hewlett Packard Enterprise,NA,2008.9,NA,83
Hewlett Packard Enterprise,NA,2009,NA,82
Hewlett Packard Enterprise,NA,2009.1,NA,82
Hewlett Packard Enterprise,NA,2009.2,NA,82
Hewlett Packard Enterprise,NA,2009.3,NA,82
Hewlett Packard Enterprise,NA,2009.4,NA,82
Hewlett Packard Enterprise,NA,2009.5,NA,82
Hewlett Packard Enterprise,NA,2009.6,NA,82
Hewlett Packard Enterprise,NA,2009.7,NA,82
Hewlett Packard Enterprise,NA,2009.8,NA,82
Hewlett Packard Enterprise,NA,2009.9,NA,82
Hewlett Packard Enterprise,NA,2010,NA,85
Hewlett Packard Enterprise,NA,2010.1,NA,85
Hewlett Packard Enterprise,NA,2010.2,NA,85
Hewlett Packard Enterprise,NA,2010.3,NA,85
Hewlett Packard Enterprise,NA,2010.4,NA,85
Hewlett Packard Enterprise,NA,2010.5,NA,85
Hewlett Packard Enterprise,NA,2010.6,NA,85
Hewlett Packard Enterprise,NA,2010.7,NA,85
Hewlett Packard Enterprise,NA,2010.8,NA,85
Hewlett Packard Enterprise,NA,2010.9,NA,85
Hewlett Packard Enterprise,NA,2011,NA,87
Hewlett Packard Enterprise,NA,2011.1,NA,87
Hewlett Packard Enterprise,NA,2011.2,NA,87
Hewlett Packard Enterprise,NA,2011.3,NA,87
Hewlett Packard Enterprise,NA,2011.4,NA,87
Hewlett Packard Enterprise,NA,2011.5,NA,87
Hewlett Packard Enterprise,NA,2011.6,NA,87
Hewlett Packard Enterprise,NA,2011.7,NA,87
Hewlett Packard Enterprise,NA,2011.8,NA,87
Hewlett Packard Enterprise,NA,2011.9,NA,87
Hewlett Packard Enterprise,NA,2012,NA,91
Hewlett Packard Enterprise,NA,2012.1,NA,91
Hewlett Packard Enterprise,NA,2012.2,NA,91
Hewlett Packard Enterprise,NA,2012.3,NA,91
Hewlett Packard Enterprise,NA,2012.4,NA,91
Hewlett Packard Enterprise,NA,2012.5,NA,91
Hewlett Packard Enterprise,NA,2012.6,NA,91
Hewlett Packard Enterprise,NA,2012.7,NA,91
Hewlett Packard Enterprise,NA,2012.8,NA,91
Hewlett Packard Enterprise,NA,2012.9,NA,91
Hewlett Packard Enterprise,NA,2013,NA,91
Hewlett Packard Enterprise,NA,2013.1,NA,91
Hewlett Packard Enterprise,NA,2013.2,NA,91
Hewlett Packard Enterprise,NA,2013.3,NA,91
Hewlett Packard Enterprise,NA,2013.4,NA,91
Hewlett Packard Enterprise,NA,2013.5,NA,91
Hewlett Packard Enterprise,NA,2013.6,NA,91
Hewlett Packard Enterprise,NA,2013.7,NA,91
Hewlett Packard Enterprise,NA,2013.8,NA,91
Hewlett Packard Enterprise,NA,2013.9,NA,91
Hewlett Packard Enterprise,NA,2014,NA,92
Hewlett Packard Enterprise,NA,2014.1,NA,92
Hewlett Packard Enterprise,NA,2014.2,NA,92
Hewlett Packard Enterprise,NA,2014.3,NA,92
Hewlett Packard Enterprise,NA,2014.4,NA,92
Hewlett Packard Enterprise,NA,2014.5,NA,92
Hewlett Packard Enterprise,NA,2014.6,NA,92
Hewlett Packard Enterprise,NA,2014.7,NA,92
Hewlett Packard Enterprise,NA,2014.8,NA,92
Hewlett Packard Enterprise,NA,2014.9,NA,92
Hewlett Packard Enterprise,NA,2015,NA,95
Hewlett Packard Enterprise,NA,2015.1,NA,95
Hewlett Packard Enterprise,NA,2015.2,NA,95
Hewlett Packard Enterprise,NA,2015.3,NA,95
Hewlett Packard Enterprise,NA,2015.4,NA,95
Hewlett Packard Enterprise,NA,2015.5,NA,95
Hewlett Packard Enterprise,NA,2015.6,NA,95
Hewlett Packard Enterprise,NA,2015.7,NA,95
Hewlett Packard Enterprise,NA,2015.8,NA,95
Hewlett Packard Enterprise,NA,2015.9,NA,95
HSBC,NA,2000,NA,70
HSBC,NA,2000.1,NA,70
HSBC,NA,2000.2,NA,70
HSBC,NA,2000.3,NA,70
HSBC,NA,2000.4,NA,70
HSBC,NA,2000.5,NA,70
HSBC,NA,2000.6,NA,70
HSBC,NA,2000.7,NA,70
HSBC,NA,2000.8,NA,70
HSBC,NA,2000.9,NA,70
HSBC,NA,2001,NA,73
HSBC,NA,2001.1,NA,73
HSBC,NA,2001.2,NA,73
HSBC,NA,2001.3,NA,73
HSBC,NA,2001.4,NA,73
HSBC,NA,2001.5,NA,73
HSBC,NA,2001.6,NA,73
HSBC,NA,2001.7,NA,73
HSBC,NA,2001.8,NA,73
HSBC,NA,2001.9,NA,73
HSBC,NA,2002,NA,79
HSBC,NA,2002.1,NA,79
HSBC,NA,2002.2,NA,79
HSBC,NA,2002.3,NA,79
HSBC,NA,2002.4,NA,79
HSBC,NA,2002.5,NA,79
HSBC,NA,2002.6,NA,79
HSBC,NA,2002.7,NA,79
HSBC,NA,2002.8,NA,79
HSBC,NA,2002.9,NA,79
Huawei,NA,2000,NA,71
Huawei,NA,2000.1,NA,71
Huawei,NA,2000.2,NA,71
Huawei,NA,2000.3,NA,71
Huawei,NA,2000.4,NA,71
Huawei,NA,2000.5,NA,71
Huawei,NA,2000.6,NA,71
Huawei,NA,2000.7,NA,71
Huawei,NA,2000.8,NA,71
Huawei,NA,2000.9,NA,71
Huawei,NA,2001,NA,74
Huawei,NA,2001.1,NA,74
Huawei,NA,2001.2,NA,74
Huawei,NA,2001.3,NA,74
Huawei,NA,2001.4,NA,74
Huawei,NA,2001.5,NA,74
Huawei,NA,2001.6,NA,74
Huawei,NA,2001.7,NA,74
Huawei,NA,2001.8,NA,74
Huawei,NA,2001.9,NA,74
Huawei,NA,2002,NA,80
Huawei,NA,2002.1,NA,80
Huawei,NA,2002.2,NA,80
Huawei,NA,2002.3,NA,80
Huawei,NA,2002.4,NA,80
Huawei,NA,2002.5,NA,80
Huawei,NA,2002.6,NA,80
Huawei,NA,2002.7,NA,80
Huawei,NA,2002.8,NA,80
Huawei,NA,2002.9,NA,80
Huawei,NA,2003,NA,79
Huawei,NA,2003.1,NA,79
Huawei,NA,2003.2,NA,79
Huawei,NA,2003.3,NA,79
Huawei,NA,2003.4,NA,79
Huawei,NA,2003.5,NA,79
Huawei,NA,2003.6,NA,79
Huawei,NA,2003.7,NA,79
Huawei,NA,2003.8,NA,79
Huawei,NA,2003.9,NA,79
Huawei,NA,2004,NA,81
Huawei,NA,2004.1,NA,81
Huawei,NA,2004.2,NA,81
Huawei,NA,2004.3,NA,81
Huawei,NA,2004.4,NA,81
Huawei,NA,2004.5,NA,81
Huawei,NA,2004.6,NA,81
Huawei,NA,2004.7,NA,81
Huawei,NA,2004.8,NA,81
Huawei,NA,2004.9,NA,81
Huawei,NA,2005,NA,84
Huawei,NA,2005.1,NA,84
Huawei,NA,2005.2,NA,84
Huawei,NA,2005.3,NA,84
Huawei,NA,2005.4,NA,84
Huawei,NA,2005.5,NA,84
Huawei,NA,2005.6,NA,84
Huawei,NA,2005.7,NA,84
Huawei,NA,2005.8,NA,84
Huawei,NA,2005.9,NA,84
Huawei,NA,2006,NA,84
Huawei,NA,2006.1,NA,84
Huawei,NA,2006.2,NA,84
Huawei,NA,2006.3,NA,84
Huawei,NA,2006.4,NA,84
Huawei,NA,2006.5,NA,84
Huawei,NA,2006.6,NA,84
Huawei,NA,2006.7,NA,84
Huawei,NA,2006.8,NA,84
Huawei,NA,2006.9,NA,84
Huawei,NA,2007,NA,83
Huawei,NA,2007.1,NA,83
Huawei,NA,2007.2,NA,83
Huawei,NA,2007.3,NA,83
Huawei,NA,2007.4,NA,83
Huawei,NA,2007.5,NA,83
Huawei,NA,2007.6,NA,83
Huawei,NA,2007.7,NA,83
Huawei,NA,2007.8,NA,83
Huawei,NA,2007.9,NA,83
Huawei,NA,2008,NA,84
Huawei,NA,2008.1,NA,84
Huawei,NA,2008.2,NA,84
Huawei,NA,2008.3,NA,84
Huawei,NA,2008.4,NA,84
Huawei,NA,2008.5,NA,84
Huawei,NA,2008.6,NA,84
Huawei,NA,2008.7,NA,84
Huawei,NA,2008.8,NA,84
Huawei,NA,2008.9,NA,84
Huawei,NA,2009,NA,83
Huawei,NA,2009.1,NA,83
Huawei,NA,2009.2,NA,83
Huawei,NA,2009.3,NA,83
Huawei,NA,2009.4,NA,83
Huawei,NA,2009.5,NA,83
Huawei,NA,2009.6,NA,83
Huawei,NA,2009.7,NA,83
Huawei,NA,2009.8,NA,83
Huawei,NA,2009.9,NA,83
Huawei,NA,2010,NA,86
Huawei,NA,2010.1,NA,86
Huawei,NA,2010.2,NA,86
Huawei,NA,2010.3,NA,86
Huawei,NA,2010.4,NA,86
Huawei,NA,2010.5,NA,86
Huawei,NA,2010.6,NA,86
Huawei,NA,2010.7,NA,86
Huawei,NA,2010.8,NA,86
Huawei,NA,2010.9,NA,86
Huawei,NA,2011,NA,88
Huawei,NA,2011.1,NA,88
Huawei,NA,2011.2,NA,88
Huawei,NA,2011.3,NA,88
Huawei,NA,2011.4,NA,88
Huawei,NA,2011.5,NA,88
Huawei,NA,2011.6,NA,88
Huawei,NA,2011.7,NA,88
Huawei,NA,2011.8,NA,88
Huawei,NA,2011.9,NA,88
Huawei,NA,2012,NA,92
Huawei,NA,2012.1,NA,92
Huawei,NA,2012.2,NA,92
Huawei,NA,2012.3,NA,92
Huawei,NA,2012.4,NA,92
Huawei,NA,2012.5,NA,92
Huawei,NA,2012.6,NA,92
Huawei,NA,2012.7,NA,92
Huawei,NA,2012.8,NA,92
Huawei,NA,2012.9,NA,92
Huawei,NA,2013,NA,92
Huawei,NA,2013.1,NA,92
Huawei,NA,2013.2,NA,92
Huawei,NA,2013.3,NA,92
Huawei,NA,2013.4,NA,92
Huawei,NA,2013.5,NA,92
Huawei,NA,2013.6,NA,92
Huawei,NA,2013.7,NA,92
Huawei,NA,2013.8,NA,92
Huawei,NA,2013.9,NA,92
Hyundai,NA,2000,NA,72
Hyundai,NA,2000.1,NA,72
Hyundai,NA,2000.2,NA,72
Hyundai,NA,2000.3,NA,72
Hyundai,NA,2000.4,NA,72
Hyundai,NA,2000.5,NA,72
Hyundai,NA,2000.6,NA,72
Hyundai,NA,2000.7,NA,72
